sample_id,accession,patient_id,split_group,platform_id,modality,disease_label,keloid_vs_normal,lesional_status,cell_type,keloid_vs_unaffected_skin,cohort_role,lockbox,ecm_profibrotic_rank,remodeling_rank,yap_taz_mechano_rank,wound_inflammation_rank,fibroblast_identity_rank,keratinocyte_compartment_rank,immune_activation_rank,jak_stat_th2_rank,epidermal_keratinization_rank,lipid_metabolism_rank,sensory_neural_rank,hypoxia_vascular_rank,fibroblast_composition_rank,keratinocyte_composition_rank,immune_composition_rank,endothelial_composition_rank
Control_N_6,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,unknown,False,-0.48700009973072705,-0.5948011796720284,-0.2707689239054553,-0.31738057245437323,-0.513895814633822,0.5121671486985141,0.020466961426371028,-0.35319636980153585,0.3228325188657293,0.01846265084272458,0.033509524284432046,-0.13928820755389026,-0.41781950638039195,0.490856829417715,-0.1836208902629567,0.00837738107110797
Control_N_7,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,unknown,False,-0.4981150892590006,-0.6162005442448246,-0.2713601846443174,-0.4041961703400817,-0.4666566935939631,0.46255111199760657,0.26588211828064234,-0.16204996509424552,0.42224327648681903,-0.11273312057444895,-0.02610451780193468,-0.49612474889227653,-0.5083227666253498,0.3398288905668979,0.17607459858382363,-0.30526245802998564
Control_N_8,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,unknown,False,0.02036002792460359,0.13519212412201334,0.32012851016541055,0.43283135534058037,0.11367640703434059,-0.07454871846015754,0.14193898695743717,0.33171686446594195,-0.16536185632126588,0.4962226987134736,0.333075695621821,0.5100941743008164,0.1745382704792299,-0.06986849791277835,0.19887969149961776,0.374535421029886
Treat_K_1,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.23851102024533755,0.23626921597401307,0.1641567767029023,-0.0030542535155080874,0.10738506033708983,-0.12662477976131103,-0.41584388816861145,0.014049566171337402,-0.10339167580865005,-0.20806322928094145,0.05846713872544135,0.13924546581373154,0.11789596660445362,-0.11341520751114842,-0.3810212426448588,0.009501013929058222
Treat_K_2,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.5795252817393038,0.687999544088105,0.28903389419994585,0.29451730328114084,0.5727784980552507,-0.557710847378744,-0.5006870338973659,0.16469282936072605,-0.44408846115488176,0.08095641767228481,-0.08037049965094245,0.3581045462964282,0.6422896275294799,-0.41497243157759756,-0.2971643229945813,-0.01658854426382106
Treat_K_3,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,-0.14441009274957622,0.1173759420991893,-0.1813745743635043,0.23121322429440508,-0.07537980785213255,0.1284365546358166,0.2786476513413783,0.30203450683155475,-0.07129500349057549,-0.2122269871347363,0.28587812905156074,0.5374417643790338,-0.10329253871689292,-0.0016776133012295635,0.3311060137628403,0.4677437585186663
Treat_K_4,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,-0.1569262989927197,-0.28796535069597806,-0.3185969311430566,-0.42214770120674183,-0.1976164356238156,0.22992919118380373,-0.056929623350287506,-0.4608307569562182,0.2072986270403243,-0.19226837538645652,-0.13822678767328217,-0.5924005185997806,-0.2913039555105974,0.17838977617575402,0.04773777467504414,-0.2409228416608491
Treat_K_5,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.22307270370000976,0.2102608670874353,-0.049673025687785755,-0.23471626608157975,0.09945646753764836,-0.14266480502642864,-0.6553084449763416,-0.27080632292809415,-0.24127771683122234,-0.31830308167946547,-0.12226987134736206,0.002863696590634013,0.2413341121828208,-0.004170881477154609,-0.5767261726671321,0.004361557129084703
Treat_K_6,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,-0.01749276952228984,-0.11154169456752494,-0.19012950747268087,-0.6516904358232771,-0.16983311725009143,0.09183537781323758,-0.5578936870449785,-0.45379974070010975,0.007916126458561878,-0.28586566271068115,-0.279221103021841,-0.45699468577697366,-0.021992999852778583,0.20410605650458036,-0.6193111931119311,-0.2333831986968517
Treat_K_7,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.18973272165154084,0.3871048169941158,0.17770590833321465,0.3974518799242047,0.40525580931484995,-0.3693195040058509,0.3939917777556153,0.45287723147501746,-0.2856578903626875,0.3620225391443104,0.25432582028522993,0.7480873071278975,0.25986978016498313,-0.4394670105002208,0.4833449685848209,0.49689837438914913
Treat_K_8,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.19164256507429944,0.2001880636566984,0.004886805624813029,0.015645257803929558,0.12001761909510988,-0.1908347461852996,-0.09801314229358515,-0.1020370000997306,-0.22133157142382243,-0.08736411688441215,-0.0964271467038994,-0.16387183176851072,0.024899438183570988,-0.16478365555856322,0.01780193477610459,-0.05815631129284271
Treat_K_9,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.2550114690336093,0.20500363304791347,0.029206855775121388,0.015707589508327624,0.24664239885642114,-0.31686114158438883,-0.11184246977604917,-0.06381519896280041,-0.12685332934410432,-0.1270195472224993,-0.35676174329310856,-0.3882659676017609,0.06688607426614812,-0.2841613358218523,0.0029254346597520353,-0.5485721884245869
Treat_K_10,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,-0.32995412386556305,-0.5069526563991509,-0.24100642550827062,-0.3551785180013963,-0.209642299125694,0.17451215052691083,0.1402546457897012,-0.33088161962700713,0.16366643396163694,-0.07970978358432235,-0.14009673880522588,-0.2767029021641568,-0.2708306619745735,0.16966689937169654,0.1511751604002527,0.049386656028722276
Treat_K_11,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.09649945148100114,0.013962301785180098,-0.1368448047414837,-0.5125162062431435,-0.10043715302017875,-0.02260563146172012,-0.6315503695577497,-0.44038595791363316,-0.029266812938399722,-0.23310810810810817,-0.3173805724543731,-0.5205374061462622,0.00866707508773934,0.09749034749034735,-0.5010471726338886,-0.39398956151723674
Treat_K_12,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.15611349356736814,0.0799555485902349,-0.07152830215560846,-0.37154682357634383,0.1024982547122768,-0.14801702071074763,-0.09322606739580908,-0.13704248528971774,-0.05241680795186332,-0.2001221701406204,-0.4423681061134936,-0.5164341990910257,0.015966414490399594,-0.11977304135975719,-0.0658222798444199,-0.33185066985804995
Treat_K_13,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.12409494365213936,0.04710139765490318,0.04098932881220707,-0.4202154183703999,0.061134935673681,-0.06033708985738506,-0.5852420686369025,-0.31890146604168734,-0.1696128785612181,-0.21715119178218806,-0.25597137728134034,-0.20729743976976445,0.14619099858952267,0.08599638119933328,-0.6204580964728567,0.1126890728366744
Treat_K_14,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.34249526279046566,0.3907449885309664,0.025744774822265587,0.5482322728632691,0.39735214919716766,-0.44321997274026803,0.374062254136055,0.5313777799940163,-0.1896504438017353,0.2080258302583026,-0.24999999999999994,0.3818262120845147,0.1856178793448166,-0.49783085668694527,0.4996176988796915,0.07099498022007256
Treat_K_15,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.2237857783983246,0.20598669307156403,0.08958668737266523,-0.2803804727236462,0.2601476014760148,-0.317293308068216,-0.38117083873541435,-0.32507230477710186,-0.07968485090256305,-0.09504338286626113,-0.43083674079984047,-0.08062516918605478,0.21230297245057395,-0.23503682913277024,-0.31064459293241586,-0.19077158339150968
Treat_K_16,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,-0.06545826269073496,-0.24120588696234468,-0.19046431777059075,-0.11414181709384663,-0.10032080050530234,0.06745121505269114,0.2700597276243033,-0.10168794255510127,0.19775772082045145,0.025169542235962905,-0.1380397925600878,-0.4442433999629572,-0.24370865330274927,0.012452093632905448,0.23305408729762978,-0.2445330939795884
Treat_K_17,Sun_Burns,unknown,bulk_rnaseq|Sun_Burns|accession,bulk_rnaseq,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,unknown,False,0.1381220704098931,0.06607873028537214,-0.09391072675205514,-0.13006133439712786,0.18593131877264701,-0.2776004787074896,-0.030844497634165524,-0.19705545028423266,-0.023366078255377287,-0.05781888899970078,-0.4734092949037598,-0.49785578936870456,0.04399549787003665,-0.2361694852469759,0.02298793258202836,-0.5991090721718029
GSE181297_Ke01_all_barcodes,GSE181297,Ke01,scrna_pseudobulk|GSE181297|Ke01,GPL24676,scrna_pseudobulk,keloid,keloid,lesional,all_barcodes,keloid,unknown,False,-0.10931313737252546,-0.1578184363127374,-0.10319602746117429,-0.0014122175564886819,-0.16794141171765642,0.09069852696127434,-0.37072030038436754,-0.2950784843031393,0.007094414450443232,-0.28996700659868024,-0.21464278572856843,0.02430228240066279,-0.06471919901733936,0.13826877481646516,-0.48405080888584173,0.20185296274078524
GSE181297_Ke02_all_barcodes,GSE181297,Ke02,scrna_pseudobulk|GSE181297|Ke02,GPL24676,scrna_pseudobulk,keloid,keloid,lesional,all_barcodes,keloid,unknown,False,0.7941561687662468,0.7265332647756164,0.6424381790308606,0.543241351729654,0.7526578017729787,-0.6786975938145704,-0.2845097647137239,0.20892071585682861,-0.6708616610011331,0.4005323935212957,0.22057731310880685,0.5672079869740339,0.4136529836889765,-0.6405576027651612,-0.06487750069033815,0.22526827967739793
GSE181297_Pt1_all_barcodes,GSE181297,Pt1,spatial_pseudobulk|GSE181297|Pt1,GPL24676,spatial_pseudobulk,keloid,keloid,lesional,all_barcodes,keloid,unknown,False,-0.17416516696660678,-0.1807209986574113,-0.20247617143238028,-0.8398195360927815,-0.2448676931280409,0.1327067919749385,-0.7673743029171943,-0.6135897820435914,0.11997600479904014,-0.29559088182363547,-0.4691633101951038,-0.38390893249921454,0.05922386951181202,0.33115162681749377,-0.653574047095343,-0.14423781910284605
GSE181297_Pt2_all_barcodes,GSE181297,Pt2,spatial_pseudobulk|GSE181297|Pt2,GPL24676,spatial_pseudobulk,keloid,keloid,lesional,all_barcodes,keloid,unknown,False,0.2555588882223555,0.2339175022138429,0.08838232353529285,-0.21421965606878624,0.13646437379190823,-0.1594847697127243,-0.22902641693883452,0.039379624075184916,-0.1726779644071187,-0.14715806838632273,-0.08773245350929815,-0.21764932727740172,0.17374739337846712,-0.0579526951752507,-0.10176536121347168,-0.33790575218289665
GSE181297_NSV1_all_barcodes,GSE181297,NSV1,spatial_pseudobulk|GSE181297|NSV1,GPL24676,spatial_pseudobulk,adjacent_normal,normal,control,all_barcodes,non_keloid,unknown,False,-0.573620275944811,-0.4760190818979062,-0.4620409251483037,-0.15410667866426708,-0.3366076784643072,0.36479370792508165,0.6433768801795197,-0.012260047990401923,0.3991826634673065,-0.2661592681463708,-0.06218042105864546,-0.3545862256120204,-0.33212643185648594,0.22080226811780496,0.3793812666038222,-0.0131906951942945
GSE181297_NSV2_all_barcodes,GSE181297,NSV2,spatial_pseudobulk|GSE181297|NSV2,GPL24676,spatial_pseudobulk,adjacent_normal,normal,control,all_barcodes,non_keloid,unknown,False,-0.24072185562887422,-0.22007027165995374,-0.04467439845364263,0.03375574885022997,-0.31423715256948614,0.3053889222155569,0.4527205669977115,0.28340581883623267,0.2994609411451043,0.30713857228554287,0.2763590139115034,-0.03495015282657757,-0.26410075127831584,0.17468649127317398,0.31111872863522533,-0.017656468706258754
KC1,GSE173900,KC1,bulk_rnaseq|GSE173900|KC1,GPL21697,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,development,False,0.3455836254706658,0.03329835634660083,0.8738774904541975,0.052498933466881836,0.4557180086435551,-0.04105070514841813,0.4906820041342327,-0.015383323337805566,-0.1734198307149173,0.06249420362435776,-0.4791840557935934,-0.06468887705324189,0.21859291822009508,-0.20083017348055465,0.33493158731041983,0.2941325221498834
KC2,GSE173900,KC2,bulk_rnaseq|GSE173900|KC2,GPL21697,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,development,False,0.6589468217313079,0.7895630791407321,0.2545609195767785,0.1614592027896797,0.6529648074985006,-0.3685752972381429,-0.25467522778468193,0.28166830510884816,-0.5368324893810398,0.35483672769090946,0.2434350249476008,0.2803749956941209,0.46121462885972375,-0.28578582955078424,0.08426229913626265,0.34046581220361205
KC3,GSE173900,KC3,bulk_rnaseq|GSE173900|KC3,GPL21697,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,development,False,0.279812382913212,0.06081226102371273,0.3482972566913361,-0.5276104557342385,0.4670054841442076,-0.3246866865752849,-0.9411150062755428,-0.6195336313443264,-0.13685667958872005,-0.0970974069333927,-0.5457542707695732,-0.7258347443367754,0.6867290820395823,-0.0450570495851782,-0.9167097254571519,-0.8863842363313733
KC4,GSE173900,KC4,bulk_rnaseq|GSE173900|KC4,GPL21697,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,development,False,0.8096716005416132,0.8994981332358218,0.24743104631535986,0.3327363066421828,0.7418263374943581,-0.7230522632141907,0.11969953649604193,0.459958637063417,-0.09400407446565145,-0.02783071800864355,0.14549482499582667,-0.024885331128723258,0.5402063112262878,-0.7487088987283744,0.07940570919815271,-0.421682463722417
KL3,GSE173900,KL3,bulk_rnaseq|GSE173900|KL3,GPL21697,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,development,False,-0.9866488602006938,-0.9851122575790097,-0.6959466441966023,-0.1555932706397345,-0.9679584082997916,0.9559846419230985,0.6215414958667979,-0.296978465305214,0.948061769270244,-0.25451073952478986,-0.1532179159015451,-0.45373498573097937,-0.9490856300229736,0.7299630886799103,0.6057192672851235,-0.13459276983287893
KL5,GSE173900,KL5,bulk_rnaseq|GSE173900|KL5,GPL21697,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,development,False,-0.9009139725112681,-0.9256381312749907,-0.2720129785818952,-0.503104538793983,-0.8830925132466505,0.8984583186491817,0.08235593559170432,-0.5878622348351357,0.8957170193954457,-0.5575046834715189,0.24096924674939246,-0.11497359502478866,-0.43255867257035807,0.9031932399023825,-0.179586070326708,0.6375784442836916
KL6,GSE173900,KL6,bulk_rnaseq|GSE173900|KL6,GPL21697,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,development,False,-0.16276918368482557,-0.03657811129571188,-0.35880956355609966,0.22484257043755684,-0.2600091814590173,0.176321109936379,0.017643652221583317,0.32530445141039993,0.06244821904426273,0.22300048225845348,0.3683503978632241,0.1245478826999054,-0.4558044574459911,0.05420174301983888,-0.008088428181912077,0.14619788671872586
KL7,GSE173900,KL7,bulk_rnaseq|GSE173900|KL7,GPL21697,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,development,False,0.8206703392502736,0.6767046643931626,0.1369991600223641,0.10951208428393897,0.3132191370046804,-0.5905919413375871,-0.885937116795166,0.06917471976455897,-0.5735185236708525,0.3470104612987591,0.28290486524585906,0.18047131489622173,0.26997927878513267,-0.43940568270043534,-0.6021562075760507,-0.09009700814274851
KL9,GSE173900,KL9,bulk_rnaseq|GSE173900|KL9,GPL21697,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,development,False,0.6353235768738523,0.8417841177982516,0.49924415261625205,0.6530162020291951,0.4639983244610143,-0.6054152059800049,0.028503226391490943,0.7362659387449326,-0.6737077173718151,0.4885359282547808,0.4071791590154509,0.8363467862243668,0.2180533584531693,-0.6399523306067182,0.310118683275436,0.2645558585127892
Keloid1,GSE190626,Keloid1,bulk_rnaseq|GSE190626|Keloid1,GPL24676,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,development,False,0.018923079776677287,0.00781881390918171,-0.473786470795541,-0.39516559085934744,-0.2559733583118481,-0.007102492286956252,0.03006695973141915,-0.20798632364488456,-0.07090880214419526,-0.613833861962792,-0.6847832387364828,-0.24754101184182975,-0.35445930083123334,-0.021253818983494654,-0.09205881080011635,0.010150303884653544
Keloid2,GSE190626,Keloid2,bulk_rnaseq|GSE190626|Keloid2,GPL24676,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,development,False,0.22753324801068409,0.045761557641809114,-0.19439255308155207,-0.5656149722701389,0.214893284860176,-0.15608634899436746,-0.6383437719618232,-0.5746413460369277,-0.10017856701228511,-0.1622324393003543,-0.5807753927624134,-0.6827203086454101,0.21865982495608005,-0.04910490711225235,-0.5906654725028772,-0.643546083504906
Keloid3,GSE190626,Keloid3,bulk_rnaseq|GSE190626|Keloid3,GPL24676,bulk_rnaseq,keloid,keloid,unknown,bulk_tissue,keloid,development,False,0.8209392910800736,0.9076004727192754,0.45536658266890306,0.8486114202511453,0.9400647030091691,-0.9294016903777071,-0.5468908756288423,0.40819674496153263,-0.8562933568898039,0.3503526514940738,0.29301664255374404,0.9395951413785703,0.6944601222604672,-0.7063761456950484,-0.05389591520023884,0.34507447183425133
Normal1,GSE190626,Normal1,bulk_rnaseq|GSE190626|Normal1,GPL24676,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,development,False,-0.8662372711590896,-0.8615063687263341,-0.3423273210012957,-0.8569593604510971,-0.8684006331187902,0.8767628710453261,-0.009772946949509195,-0.7034708182112333,0.801643195209566,-0.09748576410142262,0.17744966427392278,-0.6811324329409021,-0.42743467650261935,0.8711634617677687,-0.3052174888466692,-0.25513636166910886
Normal2,GSE190626,Normal2,bulk_rnaseq|GSE190626|Normal2,GPL24676,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,development,False,-0.8236923376551111,-0.8325642370909745,-0.7252968406771756,-0.5033526236714707,-0.6564619541359844,0.7683644637347826,0.4717811824400217,-0.5630779630557049,0.40448519682945977,-0.17093163986422577,0.019912289243781744,-0.440694796643269,-0.6830677599624793,0.571308006815213,0.5831820755308597,0.20500064919407196
Normal3,GSE190626,Normal3,bulk_rnaseq|GSE190626|Normal3,GPL24676,bulk_rnaseq,normal,normal,unknown,bulk_tissue,non_keloid,development,False,-0.8609430935024948,-0.8637427760598424,-0.3227309342300161,-0.7027560606903716,-0.8678294969055083,0.8728213356086041,0.40684683347862916,-0.2118747900423934,0.8268810011809149,-0.22757150408992266,0.06202875466028601,-0.7213095966782461,-0.45115874517410326,0.8545450871907385,-0.016274897917544384,-0.2872875435114598
GSE181316_GSM5494683_skin_7,GSE181316,skin_7,scrna_pseudobulk|GSE181316|skin_7,GPL20301,scrna_pseudobulk,normal,normal,unknown,all_barcodes,non_keloid,development,False,-0.9317483723777196,-0.9363551330052916,-0.5787585024550135,-0.2213786563537552,-0.7891757708406754,0.6725186875150706,0.5490754652042282,-0.5105267333996952,0.658209368179598,-0.27623671470702793,-0.3279519781870792,-0.6890784358927478,-0.3563326894388049,0.7306384492475974,0.15871116869948315,-0.3889123835314921
GSE181316_GSM5494684_keloid_1,GSE181316,keloid_1,scrna_pseudobulk|GSE181316|keloid_1,GPL20301,scrna_pseudobulk,keloid,keloid,unknown,all_barcodes,keloid,development,False,0.4389530354459963,0.4557428502534507,0.3350907944280601,0.16103606736779624,0.3018389194937522,-0.3441377775304657,-0.07608090812976476,0.39646745682859413,-0.5660029430131261,0.33530062322630905,-0.16764277632481972,0.4562476317665232,0.06558019401628545,-0.4012307527206531,-0.05108406577440028,0.03171653095419147
GSE181316_GSM5494685_keloid_2,GSE181316,keloid_2,scrna_pseudobulk|GSE181316|keloid_2,GPL20301,scrna_pseudobulk,keloid,keloid,unknown,all_barcodes,keloid,development,False,0.9246420158403352,0.9047486559032939,0.7866231574149887,0.3123794353866414,0.7601908012291406,-0.8985170552556897,-0.7997329030104057,0.6144338512459373,-0.6725438051428536,0.47559493999591934,0.017339278096191957,0.6865359799253294,0.7677296225930135,-0.5483368045342893,-0.48671492784229975,0.3565293466634516
GSE181316_GSM5494686_keloid_3L,GSE181316,keloid_3,scrna_pseudobulk|GSE181316|keloid_3,GPL20301,scrna_pseudobulk,keloid,keloid,unknown,all_barcodes,keloid,development,False,0.031444642294066516,-0.08686282926725852,-0.35211160308539424,-0.7744317233320349,-0.19763322389776117,0.14304063954890278,-0.23089102401605877,-0.42994886823833456,-0.009851520041548323,-0.3827706211859849,0.00976457440691475,-0.6852674017133424,-0.3466514172304056,0.0853895561897342,-0.3920019290338138,-0.3849795040157291
GSE181316_GSM5494687_keloid_3R,GSE181316,keloid_3,scrna_pseudobulk|GSE181316|keloid_3,GPL20301,scrna_pseudobulk,keloid,keloid,unknown,all_barcodes,keloid,development,False,0.9324898447498747,0.9331250612759711,0.41225678407805166,0.13073377478530224,0.5146060937683552,-0.6310815573238365,-0.6007487371629601,0.28678457267573065,-0.9281689944911247,0.550091119025096,0.4639732068332314,0.1988878908082069,0.11627397049744159,-0.695887355554319,-0.316649928941955,0.2644606433822393
