PC1,PC2,PC3,PC4,PC5,sample_id,accession,keloid_binary,processed_modality
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_3,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_4,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_5,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_6,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_7,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_8,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_9,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_10,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_11,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_12,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_13,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_14,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_15,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_16,Sun_Burns,keloid,bulk_rnaseq
-8.296323189463521e-17,-1.0759021579297416e-16,-9.146346568631414e-17,3.1117692250873403e-18,1.3939495810076864e-16,Treat_K_17,Sun_Burns,keloid,bulk_rnaseq
-0.6313045635758568,1.848505209202023,-0.09526246929834159,0.2458510681062989,-0.03377843927563986,GSE175866_KF_other_keloid_fibroblasts,GSE175866,keloid,scrna_spatial
0.6313045635758574,-1.8485052092020235,0.09526246929834174,-0.2458510681062989,0.033778439275637825,GSE175866_KZ_CD266pos_CD9neg_fibroblasts,GSE175866,keloid,scrna_spatial
-0.30014471234906964,2.6440083281470574,1.4030201501930875,-0.7220762326351611,0.9198702975310648,GSE163973_KF1_Endothelial,GSE163973,keloid,scrna_spatial
3.1430049755843847,-0.8659479586389601,-0.35620160198476125,-0.49274885927826195,0.05457490465315683,GSE163973_KF1_Fibroblast,GSE163973,keloid,scrna_spatial
-2.874393028171455,-1.1201950218796142,-0.788925064019946,0.3889104688393679,1.044032273398541,GSE163973_KF1_Keratinocyte,GSE163973,keloid,scrna_spatial
0.5395615929316747,0.7796718835446466,0.4819113418164099,0.32477552774505836,0.2464851662678882,GSE163973_KF1_Unknown,GSE163973,keloid,scrna_spatial
0.39867051077115184,0.9004001773944116,-2.2027266602174342,1.3850005538183157,-0.03911029717172978,GSE163973_KF1_muscle_fiber,GSE163973,keloid,scrna_spatial
-0.37221019299325214,1.433011505944282,1.7151308954046178,0.10437223285660953,0.2778129384808152,GSE163973_KF1_Lymphatic_endothelial,GSE163973,keloid,scrna_spatial
-0.2498836288853832,-0.6481374653852039,0.7787524774262761,0.29488595877127155,0.11556140953010222,GSE163973_KF1_Immune_cell,GSE163973,keloid,scrna_spatial
-4.983016233953497,-0.6134103969229774,-0.10865339572642724,0.4715171719932358,0.9590586212125433,GSE163973_KF1_Glandular,GSE163973,keloid,scrna_spatial
0.9906758284513744,0.7552044792294058,0.08605373344806981,-0.6412067624285134,-1.249124019487981,GSE163973_KF1_Neural_cell,GSE163973,keloid,scrna_spatial
-0.42923036912707735,2.6194445215386146,1.718512818119698,-0.8347716046527397,0.9389536573034419,GSE163973_KF1_Endothelial_cluster_0,GSE163973,keloid,scrna_spatial
-0.7965907223828687,2.3422060495275003,1.0067800837118361,-0.7945980353410836,1.297740726332472,GSE163973_KF1_Endothelial_cluster_5,GSE163973,keloid,scrna_spatial
-0.04337754274175417,2.9039336315530395,1.0837576590897162,-0.4304964581575541,0.23250164269560558,GSE163973_KF1_Endothelial_cluster_6,GSE163973,keloid,scrna_spatial
1.4761357795829866,-0.5548041041149417,-0.04641326481109996,-0.046959211872043743,-0.5366128446509509,GSE163973_KF1_Fibroblast_cluster_1,GSE163973,keloid,scrna_spatial
1.581163952647115,-2.0276860029813366,0.9387235957287667,0.28214024846879115,-0.4996049341067385,GSE163973_KF1_Fibroblast_cluster_3,GSE163973,keloid,scrna_spatial
3.7405808410321213,-2.1257533271743223,-0.022681499978820553,0.3087490934650871,0.49737910760489046,GSE163973_KF1_Fibroblast_cluster_7,GSE163973,keloid,scrna_spatial
0.6032300858882821,-0.10010887784725496,-0.32798916121141786,-1.013149306676252,-0.7127272760615688,GSE163973_KF1_Fibroblast_cluster_13,GSE163973,keloid,scrna_spatial
0.9288839716253656,1.5291363610473823,-1.6562614403079345,-1.254462138295545,-0.8935058277391296,GSE163973_KF1_Fibroblast_cluster_14,GSE163973,keloid,scrna_spatial
-4.983016233953497,-0.6134103969229774,-0.10865339572642724,0.4715171719932358,0.9590586212125433,GSE163973_KF1_Glandular_cluster_15,GSE163973,keloid,scrna_spatial
-0.2498836288853832,-0.6481374653852039,0.7787524774262761,0.29488595877127155,0.11556140953010222,GSE163973_KF1_Immune_cell_cluster_10,GSE163973,keloid,scrna_spatial
-5.61535136785359,-1.5988766901689913,-0.45640584967710063,0.47678378055843124,0.8342524641047242,GSE163973_KF1_Keratinocyte_cluster_4,GSE163973,keloid,scrna_spatial
-3.206309988785129,-0.3612367505958087,0.058360352756386465,-1.7102589714515084,1.2906894556418078,GSE163973_KF1_Keratinocyte_cluster_8,GSE163973,keloid,scrna_spatial
-4.744704468660124,-0.3990652540743463,0.3487292128730715,-0.15853014406112106,0.22188189328302305,GSE163973_KF1_Keratinocyte_cluster_12,GSE163973,keloid,scrna_spatial
0.1633875195746212,-0.7045814327115512,-1.51897786656739,0.4334226279534474,0.7010371083961433,GSE163973_KF1_Keratinocyte_cluster_16,GSE163973,keloid,scrna_spatial
-0.37221019299325214,1.433011505944282,1.7151308954046178,0.10437223285660953,0.2778129384808152,GSE163973_KF1_Lymphatic_endothelial_cluster_11,GSE163973,keloid,scrna_spatial
0.9906758284513744,0.7552044792294058,0.08605373344806981,-0.6412067624285134,-1.249124019487981,GSE163973_KF1_Neural_cell_cluster_18,GSE163973,keloid,scrna_spatial
0.5247733841306139,0.7852732839007136,-2.178472932891268,0.8453393336696615,-0.06253446031977376,GSE163973_KF1_muscle_fiber_cluster_2,GSE163973,keloid,scrna_spatial
-0.6563183738106683,0.8126235826768055,-1.8534162152338738,2.4487906407484843,-0.1845474161004897,GSE163973_KF1_muscle_fiber_cluster_9,GSE163973,keloid,scrna_spatial
2.3831526941512644,-2.6679413671068883,0.9268527662709125,0.6099827688534674,0.13142532480000588,GSE163973_KF1_fib_cluster_0,GSE163973,keloid,scrna_spatial
0.8036314109429188,-0.6250918887612219,0.2038564964884065,-0.19849616225942285,-0.8985529324999642,GSE163973_KF1_fib_cluster_1,GSE163973,keloid,scrna_spatial
1.3288352198618372,-1.1171117591628759,0.23365781711479816,-0.0006283831144164742,-0.5956030002284375,GSE163973_KF1_fib_cluster_2,GSE163973,keloid,scrna_spatial
3.885402124839419,-2.179335963641625,0.18227449029576084,0.4834408964074505,0.5748585204157382,GSE163973_KF1_fib_cluster_3,GSE163973,keloid,scrna_spatial
1.4741340914696832,-2.394914349662861,0.63894112391217,0.2967276839590317,-0.5450659307864067,GSE163973_KF1_fib_cluster_4,GSE163973,keloid,scrna_spatial
1.0582844990960005,-0.3754896345571036,-0.08228447693767182,-0.9401592009983708,-0.839550129973976,GSE163973_KF1_fib_cluster_5,GSE163973,keloid,scrna_spatial
-0.32051784851291626,-1.3843304401947574,1.4904489684418543,0.9158847481760124,-0.9164397735893586,GSE163973_KF1_fib_cluster_6,GSE163973,keloid,scrna_spatial
2.367555206941663,-0.3370354881888186,-0.6527320673183752,-0.46088861407026843,-0.6988737355398016,GSE163973_KF1_fib_cluster_8,GSE163973,keloid,scrna_spatial
1.0763725515918874,1.661327479120232,-1.8771662500692428,-1.5307250065923836,-0.792438122007997,GSE163973_KF1_fib_cluster_9,GSE163973,keloid,scrna_spatial
3.0814818199890412,-0.07324207878522873,-0.7611815055253396,0.11279569706256468,-0.09601851929098855,GSE163973_KF1_fib_cluster_10,GSE163973,keloid,scrna_spatial
0.2576624937687507,0.015770132220986974,-0.49026789313608227,0.12100397367214011,-0.7845123974828309,GSE163973_KF1_fib_cluster_12,GSE163973,keloid,scrna_spatial
2.6846792130222474,1.1971412527909135,0.533817854868363,0.41508853058538864,0.690015905373207,GSE163973_KF1_all_cells,GSE163973,keloid,scrna_spatial
4.150650456394233,-0.9611108577036782,0.006507567904377889,-0.22894583363377802,0.2888602639503214,GSE163973_KF2_Fibroblast,GSE163973,keloid,scrna_spatial
0.8215368915858664,2.9257459817958438,1.6356154125119498,-0.3999520805649496,0.07887501404578297,GSE163973_KF2_Endothelial,GSE163973,keloid,scrna_spatial
1.3694088551660926,1.0643536611444937,-1.470033788124799,1.097309408975478,0.20846060843381822,GSE163973_KF2_muscle_fiber,GSE163973,keloid,scrna_spatial
-1.0418460638746692,-0.8079132519312191,-0.09130564704045853,-0.0657968825535601,0.7161089368401915,GSE163973_KF2_Keratinocyte,GSE163973,keloid,scrna_spatial
0.04826006846635667,0.3354029620306732,1.0455694318760962,0.38686290686280106,0.05722354669703117,GSE163973_KF2_Immune_cell,GSE163973,keloid,scrna_spatial
0.7541872632733005,0.5193542079177472,-0.6293592679181608,-0.7258863544104913,-0.5228597144744909,GSE163973_KF2_Neural_cell,GSE163973,keloid,scrna_spatial
-2.085039865949083,0.5968301593716459,1.0178287544323326,-0.15121769728957746,0.40913897765887364,GSE163973_KF2_Glandular,GSE163973,keloid,scrna_spatial
0.9086746953634786,1.6152566746677008,2.2099441353929308,0.10172664859285759,-0.9518821763981736,GSE163973_KF2_Lymphatic_endothelial,GSE163973,keloid,scrna_spatial
0.5567645346723665,2.8750691642409603,1.8883151270853613,-0.4935544116094115,0.11289953860633298,GSE163973_KF2_Endothelial_cluster_0,GSE163973,keloid,scrna_spatial
0.04299793696151265,2.51673096859895,1.107256772536034,-0.4406295176184852,0.6336593091794894,GSE163973_KF2_Endothelial_cluster_5,GSE163973,keloid,scrna_spatial
1.3904635649604586,3.074000655266668,1.38395521468385,-0.28157747949987466,-0.21865301356566458,GSE163973_KF2_Endothelial_cluster_6,GSE163973,keloid,scrna_spatial
2.7701175006002487,-0.4563502267703939,0.16326423282555985,-0.2801923564225486,0.03597793380758104,GSE163973_KF2_Fibroblast_cluster_1,GSE163973,keloid,scrna_spatial
2.833729163196005,-1.691676147607899,0.7515150072241787,0.05239731888660353,-0.027762666620086442,GSE163973_KF2_Fibroblast_cluster_3,GSE163973,keloid,scrna_spatial
4.42421254188289,-1.9761475735213407,0.5452576600277411,0.5608114053343457,0.4836253805995121,GSE163973_KF2_Fibroblast_cluster_7,GSE163973,keloid,scrna_spatial
2.379520547645599,-0.2129003245306971,0.4504193023240498,-0.5804491833385097,-0.17675319655949298,GSE163973_KF2_Fibroblast_cluster_13,GSE163973,keloid,scrna_spatial
1.9803560713664317,1.5527523022216498,-1.4052194238126403,-1.2177033311086838,-1.0389897975973494,GSE163973_KF2_Fibroblast_cluster_14,GSE163973,keloid,scrna_spatial
-2.085039865949083,0.5968301593716459,1.0178287544323326,-0.15121769728957746,0.40913897765887364,GSE163973_KF2_Glandular_cluster_15,GSE163973,keloid,scrna_spatial
0.04826006846635667,0.3354029620306732,1.0455694318760962,0.38686290686280106,0.05722354669703117,GSE163973_KF2_Immune_cell_cluster_10,GSE163973,keloid,scrna_spatial
-3.407634875416074,-1.161351037422871,0.2780784182238462,0.022851275990261835,0.5252472579965236,GSE163973_KF2_Keratinocyte_cluster_4,GSE163973,keloid,scrna_spatial
-0.7894113366289311,-0.17965945383614398,0.7478657254475094,-1.3629945415964084,0.6524299488834034,GSE163973_KF2_Keratinocyte_cluster_8,GSE163973,keloid,scrna_spatial
-2.122775289438289,-1.2987299957750345,0.32632141508068446,0.16198753042425756,0.46965597203262666,GSE163973_KF2_Keratinocyte_cluster_12,GSE163973,keloid,scrna_spatial
1.9490892065182246,-0.3830906402046465,-0.8894718910421476,0.12346324218552822,0.5245717660061023,GSE163973_KF2_Keratinocyte_cluster_16,GSE163973,keloid,scrna_spatial
0.9086746953634786,1.6152566746677008,2.2099441353929308,0.10172664859285759,-0.9518821763981736,GSE163973_KF2_Lymphatic_endothelial_cluster_11,GSE163973,keloid,scrna_spatial
0.7541872632733005,0.5193542079177472,-0.6293592679181608,-0.7258863544104913,-0.5228597144744909,GSE163973_KF2_Neural_cell_cluster_18,GSE163973,keloid,scrna_spatial
1.3708829123129482,1.0954315241436083,-1.3335097042124324,0.7335508366648679,0.19127283898280392,GSE163973_KF2_muscle_fiber_cluster_2,GSE163973,keloid,scrna_spatial
0.6448364851679494,0.4990012188973918,-1.4309358903937162,2.1878533876234085,0.18032727719546762,GSE163973_KF2_muscle_fiber_cluster_9,GSE163973,keloid,scrna_spatial
3.5779086739347847,-2.1046734550533563,0.8194547400938753,0.3865407288498085,0.3142030200176255,GSE163973_KF2_fib_cluster_0,GSE163973,keloid,scrna_spatial
2.009767506140386,-0.16888288959557687,0.20859091291267046,-0.4870730968151612,-0.31111725972075355,GSE163973_KF2_fib_cluster_1,GSE163973,keloid,scrna_spatial
3.106790568005328,-0.579968022379478,0.132592392683083,-0.2629295370704049,0.0256287740327269,GSE163973_KF2_fib_cluster_2,GSE163973,keloid,scrna_spatial
4.517523657535477,-1.9276874647468891,0.4454599283912122,0.5961187374979156,0.5574938993972195,GSE163973_KF2_fib_cluster_3,GSE163973,keloid,scrna_spatial
2.3304296350550087,-1.9038294864926655,0.888352873732189,0.12181925171974639,-0.45518764442134924,GSE163973_KF2_fib_cluster_4,GSE163973,keloid,scrna_spatial
2.519140505033466,-0.5361676731060194,0.7081126044970509,-0.7575124950276017,-0.2629375820069272,GSE163973_KF2_fib_cluster_5,GSE163973,keloid,scrna_spatial
1.437649057665023,-1.0618718872984099,0.8083742370381646,0.3227992483505309,-0.05288792594492016,GSE163973_KF2_fib_cluster_6,GSE163973,keloid,scrna_spatial
2.708131983226835,-0.2758317710227277,-0.35995397753495717,-0.3328385305830904,-0.2418316064728236,GSE163973_KF2_fib_cluster_8,GSE163973,keloid,scrna_spatial
2.12111936964839,1.9027838500554295,-1.392061771666515,-1.351976926267177,-1.135146927055808,GSE163973_KF2_fib_cluster_9,GSE163973,keloid,scrna_spatial
3.788864501071788,-0.8258029773653416,-0.014869120559051208,0.03268361719108536,0.4280052064215398,GSE163973_KF2_fib_cluster_10,GSE163973,keloid,scrna_spatial
3.722164520799088,0.9508831662300278,0.8379662703833831,0.25127078900580013,0.6529426087982586,GSE163973_KF2_all_cells,GSE163973,keloid,scrna_spatial
2.2728214807369396,0.31742548462958803,-1.4173044984577443,1.0107031327162304,0.14669368084541698,GSE163973_KF3_muscle_fiber,GSE163973,keloid,scrna_spatial
1.0608747530054858,2.630845382302507,1.9896991053801414,-0.5847921605569164,0.8952455490904271,GSE163973_KF3_Endothelial,GSE163973,keloid,scrna_spatial
0.0778442067371449,1.0199488607290506,2.838366571839879,-0.022302579343207375,-0.42665780742654397,GSE163973_KF3_Lymphatic_endothelial,GSE163973,keloid,scrna_spatial
3.8631732128463265,-1.2045503912671338,0.09684153004980976,-0.5463599328790086,0.3497984501694687,GSE163973_KF3_Fibroblast,GSE163973,keloid,scrna_spatial
-0.0848408696807244,1.047017187653823,2.029878794026391,-0.14013156138275237,0.780106897583718,GSE163973_KF3_Glandular,GSE163973,keloid,scrna_spatial
2.362278080824146,-1.005720646840842,-0.3841676426350088,0.627340184831552,0.8651625254232637,GSE163973_KF3_Keratinocyte,GSE163973,keloid,scrna_spatial
-0.9323635870387,0.40762862919717835,0.614806521584531,0.8467138377403323,0.21932955404495105,GSE163973_KF3_Unknown,GSE163973,keloid,scrna_spatial
0.5330332397936993,0.3805898432520692,-1.7500461829162965,0.4906728470753861,-0.1685998501918001,GSE163973_KF3_Neural_cell,GSE163973,keloid,scrna_spatial
-2.6510185308456466,-0.1451913567226355,1.2569084034063032,0.2071609317958217,-0.055649326046476634,GSE163973_KF3_Immune_cell,GSE163973,keloid,scrna_spatial
0.9396088087357443,2.579059459356962,2.2059265097527567,-0.6058217494769105,0.9306061136208682,GSE163973_KF3_Endothelial_cluster_0,GSE163973,keloid,scrna_spatial
0.5242074801480812,2.136848304596017,1.5006268632134037,-0.4670976276631001,1.4704257858877974,GSE163973_KF3_Endothelial_cluster_5,GSE163973,keloid,scrna_spatial
1.344431274837553,2.9907656060143597,1.8161378392889374,-0.5151876487475824,0.2607696400937312,GSE163973_KF3_Endothelial_cluster_6,GSE163973,keloid,scrna_spatial
3.2412397932525288,-0.5256031190135496,-0.22339967284490822,-0.6011905177702693,-0.12246885987897638,GSE163973_KF3_Fibroblast_cluster_1,GSE163973,keloid,scrna_spatial
2.705120025006385,-2.213782314008004,1.0787717268909962,-0.01297523418189165,0.27021108751399936,GSE163973_KF3_Fibroblast_cluster_3,GSE163973,keloid,scrna_spatial
4.060529736364147,-1.898508827127519,0.5056284332000224,-0.08834743629791415,0.5644844500458566,GSE163973_KF3_Fibroblast_cluster_7,GSE163973,keloid,scrna_spatial
2.3594491448144543,-0.974981459579137,-0.15839274562046218,-0.9798654072473555,0.34064798925608125,GSE163973_KF3_Fibroblast_cluster_13,GSE163973,keloid,scrna_spatial
2.8280295785619094,1.3959612930644663,-1.8356117013494784,-1.168661512591546,-0.553844548838842,GSE163973_KF3_Fibroblast_cluster_14,GSE163973,keloid,scrna_spatial
-0.0848408696807244,1.047017187653823,2.029878794026391,-0.14013156138275237,0.780106897583718,GSE163973_KF3_Glandular_cluster_15,GSE163973,keloid,scrna_spatial
-2.6510185308456466,-0.1451913567226355,1.2569084034063032,0.2071609317958217,-0.055649326046476634,GSE163973_KF3_Immune_cell_cluster_10,GSE163973,keloid,scrna_spatial
-3.419805627813929,-0.018034326916709902,-0.2420627282035398,0.13473220866555877,0.2750831808476034,GSE163973_KF3_Keratinocyte_cluster_4,GSE163973,keloid,scrna_spatial
3.6715706333864526,-1.1533142328561283,-0.5258916227839888,0.5860182998330739,0.6468119385030243,GSE163973_KF3_Keratinocyte_cluster_16,GSE163973,keloid,scrna_spatial
0.0778442067371449,1.0199488607290506,2.838366571839879,-0.022302579343207375,-0.42665780742654397,GSE163973_KF3_Lymphatic_endothelial_cluster_11,GSE163973,keloid,scrna_spatial
0.5330332397936993,0.3805898432520692,-1.7500461829162965,0.4906728470753861,-0.1685998501918001,GSE163973_KF3_Neural_cell_cluster_18,GSE163973,keloid,scrna_spatial
2.3239723515331625,0.3020533451447104,-1.3441507622217055,0.9095928256610756,0.14857853420496325,GSE163973_KF3_muscle_fiber_cluster_2,GSE163973,keloid,scrna_spatial
1.4799563732398704,0.5031644278834171,-1.827221868517126,1.595708084498711,-0.050972676631849394,GSE163973_KF3_muscle_fiber_cluster_9,GSE163973,keloid,scrna_spatial
3.2406699717415375,-2.203041549613325,0.9529722552510513,-0.11998230405632136,0.39433081388312957,GSE163973_KF3_fib_cluster_0,GSE163973,keloid,scrna_spatial
2.1371024683778836,-0.39502428348731383,0.38225968377479774,-0.6580122243985833,-0.7177525198621166,GSE163973_KF3_fib_cluster_1,GSE163973,keloid,scrna_spatial
3.0219431349536356,-0.7256670608748693,-0.4291681478819182,-0.8282312171377454,-0.08641994839683344,GSE163973_KF3_fib_cluster_2,GSE163973,keloid,scrna_spatial
4.241599341716213,-1.686147412822171,0.3490238107938513,-0.11218366096856494,0.6031163537373021,GSE163973_KF3_fib_cluster_3,GSE163973,keloid,scrna_spatial
1.9984296929125056,-2.319398571773887,1.2143403257658452,0.47343406499028745,-0.17150786799486542,GSE163973_KF3_fib_cluster_4,GSE163973,keloid,scrna_spatial
2.597062011565035,-1.117069239959145,0.22814204436835878,-0.8526946714265636,0.24292491436863944,GSE163973_KF3_fib_cluster_5,GSE163973,keloid,scrna_spatial
2.2000153223803602,-0.7301659152433312,0.16979194821993493,-0.7439433647505033,-0.18434840528302204,GSE163973_KF3_fib_cluster_6,GSE163973,keloid,scrna_spatial
4.149287041698986,-0.34593412532166645,-0.993376123640422,-0.2981653351500076,-0.011710115523613032,GSE163973_KF3_fib_cluster_10,GSE163973,keloid,scrna_spatial
4.223377951481906,0.8290337321057698,0.9128185078677733,0.49802335308098333,0.7418900393332878,GSE163973_KF3_all_cells,GSE163973,keloid,scrna_spatial
-1.9907673826730874,1.3717595471586517,2.347833214882672,0.594597221361044,-1.509002780330094,GSE163973_NF1_Lymphatic_endothelial,GSE163973,non_keloid,scrna_spatial
0.11144065843392063,3.488855813157793,0.8747693777882635,-0.04183708313352755,0.26045869273323613,GSE163973_NF1_Endothelial,GSE163973,non_keloid,scrna_spatial
0.72041775752109,-1.0408106480447057,-0.16105589553693525,0.3900421181152177,-0.9905698866564073,GSE163973_NF1_Fibroblast,GSE163973,non_keloid,scrna_spatial
0.770466425300214,3.238277808048357,1.137181890047488,-0.4452147222626981,-0.27236500308349954,GSE163973_NF1_Glandular,GSE163973,non_keloid,scrna_spatial
0.6334567903419248,0.9543022737797087,-2.142059851135144,1.7414421832143903,0.3067564204027306,GSE163973_NF1_muscle_fiber,GSE163973,non_keloid,scrna_spatial
-4.296834022306198,0.04119263064966412,1.0668001787834367,1.235140731211093,-1.0096489218981086,GSE163973_NF1_Immune_cell,GSE163973,non_keloid,scrna_spatial
-2.6611017602536133,-0.6173519757068252,-1.5709968241014731,0.6210503716028595,1.3964614820133507,GSE163973_NF1_Keratinocyte,GSE163973,non_keloid,scrna_spatial
-0.15638675073503644,3.4402578305827536,1.2892518307580643,-0.4498275872935807,0.21150707233457341,GSE163973_NF1_Endothelial_cluster_0,GSE163973,non_keloid,scrna_spatial
-0.658689106297925,3.1787041235884708,0.3165051475910852,-0.14802572938489353,0.6638185203108574,GSE163973_NF1_Endothelial_cluster_5,GSE163973,non_keloid,scrna_spatial
0.6567859349594786,3.7120909405357554,0.24952872134222087,0.7521266407637194,-0.0036219112941274483,GSE163973_NF1_Endothelial_cluster_6,GSE163973,non_keloid,scrna_spatial
0.05402754357346704,-0.9168513337784744,-0.006185986983352545,0.7438127198686072,-0.7923831149787662,GSE163973_NF1_Fibroblast_cluster_1,GSE163973,non_keloid,scrna_spatial
-0.03546911952509012,-2.11452467955602,0.6704102778528741,1.1429169544986675,-1.4543041702365822,GSE163973_NF1_Fibroblast_cluster_3,GSE163973,non_keloid,scrna_spatial
1.8326247179479394,-0.8384017611578364,-0.5485779352968896,-0.6571706901097327,-0.6201806260518882,GSE163973_NF1_Fibroblast_cluster_7,GSE163973,non_keloid,scrna_spatial
1.099376650983713,-0.8675187536127494,0.24511912553106907,-0.8520460194823363,-0.3092100680630559,GSE163973_NF1_Fibroblast_cluster_13,GSE163973,non_keloid,scrna_spatial
0.4273432223692967,0.7271110045809994,-2.1715593442337906,-0.7456241106205913,-1.5679179744734484,GSE163973_NF1_Fibroblast_cluster_14,GSE163973,non_keloid,scrna_spatial
0.770466425300214,3.238277808048357,1.137181890047488,-0.4452147222626981,-0.27236500308349954,GSE163973_NF1_Glandular_cluster_15,GSE163973,non_keloid,scrna_spatial
-4.296834022306198,0.04119263064966412,1.0668001787834367,1.235140731211093,-1.0096489218981086,GSE163973_NF1_Immune_cell_cluster_10,GSE163973,non_keloid,scrna_spatial
-5.9288665235115,-1.9133260615370347,-0.44201092070825704,1.329354374219921,0.5481694113879584,GSE163973_NF1_Keratinocyte_cluster_4,GSE163973,non_keloid,scrna_spatial
-2.8646886036767336,-1.5515852157665728,0.9181144038791029,-0.08140465612238161,1.0953939316881534,GSE163973_NF1_Keratinocyte_cluster_8,GSE163973,non_keloid,scrna_spatial
-1.9907673826730874,1.3717595471586517,2.347833214882672,0.594597221361044,-1.509002780330094,GSE163973_NF1_Lymphatic_endothelial_cluster_11,GSE163973,non_keloid,scrna_spatial
0.8189229520368446,1.0769891356567114,-2.006892923306816,1.5629210104741122,0.2914043766421458,GSE163973_NF1_muscle_fiber_cluster_2,GSE163973,non_keloid,scrna_spatial
-0.6155973235645377,0.21576892875075732,-2.756819427908243,2.4800713544432056,0.17003843720041276,GSE163973_NF1_muscle_fiber_cluster_9,GSE163973,non_keloid,scrna_spatial
-0.06942262049498327,-2.159880333564319,0.7343169712802905,1.0412718401376804,-1.3460868538783366,GSE163973_NF1_fib_cluster_0,GSE163973,non_keloid,scrna_spatial
-0.32763636053911266,-0.8706674505073836,0.11222793159366126,0.6266653635464227,-1.0060177102142644,GSE163973_NF1_fib_cluster_1,GSE163973,non_keloid,scrna_spatial
0.10823501547242702,-0.9553778260437865,-0.22003335503574273,0.6794247067063525,-0.9466438127059336,GSE163973_NF1_fib_cluster_2,GSE163973,non_keloid,scrna_spatial
-0.20519569620567982,-2.067013130346511,0.47675745780387624,1.3747954098855413,-1.9021309978774001,GSE163973_NF1_fib_cluster_4,GSE163973,non_keloid,scrna_spatial
1.2829404227410237,-0.9676036367581531,0.3426996401604644,-0.8401051415802497,-0.43476980609585947,GSE163973_NF1_fib_cluster_5,GSE163973,non_keloid,scrna_spatial
-0.6560303933672396,-2.007986127242439,0.7889515890036818,0.8713335659437771,-0.2140277649128194,GSE163973_NF1_fib_cluster_6,GSE163973,non_keloid,scrna_spatial
-0.5688119404297237,-0.618501597091632,-0.7158398723546888,1.3206325855203433,-1.6433048276828621,GSE163973_NF1_fib_cluster_8,GSE163973,non_keloid,scrna_spatial
0.5458439886959926,0.9613820646998638,-2.19049854662968,-0.9310015574518173,-1.9771460935860663,GSE163973_NF1_fib_cluster_9,GSE163973,non_keloid,scrna_spatial
0.6729743087903304,-0.31163552347769535,-0.20707735148118558,1.4805787704687878,-0.5231025483757703,GSE163973_NF1_fib_cluster_10,GSE163973,non_keloid,scrna_spatial
1.478045151612796,-0.7249646263932834,-1.34517623577947,-1.2626793737117992,-0.1646410501555119,GSE163973_NF1_fib_cluster_11,GSE163973,non_keloid,scrna_spatial
1.676701136921301,1.3857061486172657,0.12877789012792293,0.984144262529088,-0.2610361207647438,GSE163973_NF1_all_cells,GSE163973,non_keloid,scrna_spatial
1.4648509486489072,-0.7807332303733668,-0.7854310515156433,-0.5371232650175272,0.0190802705065762,GSE163973_NF2_Fibroblast,GSE163973,non_keloid,scrna_spatial
-4.104844145768883,-1.239621330232282,-0.768259428164697,-0.3332203511042571,1.3141745867107812,GSE163973_NF2_Keratinocyte,GSE163973,non_keloid,scrna_spatial
