task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.6187643020594965,0.6222222222222222,0.6144927536231883,0.6666666666666667,"[[4, 5], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,quantile_rank,knn,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.47368421052631576,0.464712918660287,0.4666666666666667,0.4602272727272727,0.5111111111111111,"[[3, 6], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,quantile_rank,small_mlp,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.631578947368421,0.6333333333333333,0.631578947368421,0.7666666666666667,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,quantile_rank,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.3629764065335753,0.5,0.3448275862068966,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,quantile_rank,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6842105263157895,0.6833333333333333,0.6833333333333333,0.6833333333333335,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,quantile_rank,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6842105263157895,0.6833333333333333,0.6833333333333333,0.8555555555555556,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,quantile_rank,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6842105263157895,0.6833333333333333,0.6833333333333333,0.8444444444444444,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,quantile_rank,random_forest,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6654135338345865,0.6722222222222223,0.6607142857142857,0.7666666666666667,"[[4, 5], [1, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,quantile_rank,hist_gradient_boosting,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7368421052631579,0.7353678313430635,0.7333333333333334,0.7338935574229692,0.6777777777777779,"[[6, 3], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,quantile_rank,knn,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.631578947368421,0.6333333333333333,0.631578947368421,0.5944444444444444,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,quantile_rank,small_mlp,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.631578947368421,0.6333333333333333,0.631578947368421,0.788888888888889,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,published_markers_only,quantile_rank,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.3629764065335753,0.5,0.3448275862068966,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,published_markers_only,quantile_rank,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6842105263157895,0.6833333333333333,0.6833333333333333,0.6833333333333335,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,published_markers_only,quantile_rank,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.3157894736842105,0.3119563614919652,0.3111111111111111,0.3081232492997199,0.2,"[[2, 7], [6, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,published_markers_only,quantile_rank,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.3157894736842105,0.3119563614919652,0.3111111111111111,0.3081232492997199,0.18888888888888888,"[[2, 7], [6, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,published_markers_only,quantile_rank,random_forest,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5789473684210527,0.5717703349282296,0.5722222222222222,0.5681818181818181,0.7111111111111111,"[[4, 5], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,published_markers_only,quantile_rank,hist_gradient_boosting,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.6295149638802889,0.6277777777777778,0.6274509803921569,0.6777777777777778,"[[5, 4], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,published_markers_only,quantile_rank,knn,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6654135338345865,0.6722222222222223,0.6607142857142857,0.6,"[[4, 5], [1, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,published_markers_only,quantile_rank,small_mlp,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.47368421052631576,0.402834008097166,0.4555555555555556,0.391025641025641,0.4222222222222222,"[[1, 8], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,expanded_profibrotic_only,quantile_rank,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.3629764065335753,0.5,0.3448275862068966,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,expanded_profibrotic_only,quantile_rank,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6842105263157895,0.6833333333333333,0.6833333333333333,0.6833333333333335,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.631578947368421,0.6333333333333333,0.631578947368421,0.7111111111111111,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,expanded_profibrotic_only,quantile_rank,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.631578947368421,0.6333333333333333,0.631578947368421,0.7111111111111111,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,expanded_profibrotic_only,quantile_rank,random_forest,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.5098398169336384,0.5166666666666666,0.5043478260869565,0.5333333333333333,"[[3, 6], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5789473684210527,0.5538847117794485,0.5666666666666667,0.5476190476190476,0.5555555555555556,"[[3, 6], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,expanded_profibrotic_only,quantile_rank,knn,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5789473684210527,0.5222672064777328,0.5611111111111111,0.5128205128205128,0.611111111111111,"[[2, 7], [1, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,expanded_profibrotic_only,quantile_rank,small_mlp,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.5183547103051748,0.5333333333333333,0.5210084033613445,0.7777777777777778,"[[6, 3], [6, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,shared_genes,quantile_rank,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.3629764065335753,0.5,0.3448275862068966,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,shared_genes,quantile_rank,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6842105263157895,0.6833333333333333,0.6833333333333333,0.6833333333333335,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,shared_genes,quantile_rank,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.3157894736842105,0.3119563614919652,0.3111111111111111,0.3081232492997199,0.37777777777777777,"[[2, 7], [6, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,shared_genes,quantile_rank,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.47368421052631576,0.47076023391812866,0.4777777777777778,0.4722222222222222,0.6333333333333334,"[[5, 4], [6, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,shared_genes,quantile_rank,random_forest,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.3629764065335753,0.5,0.3448275862068966,0.5111111111111112,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,shared_genes,quantile_rank,hist_gradient_boosting,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.42105263157894735,0.31189083820662766,0.4,0.2962962962962963,0.3666666666666667,"[[0, 9], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,shared_genes,quantile_rank,knn,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.3629764065335753,0.5,0.3448275862068966,0.5055555555555555,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_plus_expanded,quantile_rank,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_plus_expanded,quantile_rank,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.4642857142857143,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_plus_expanded,quantile_rank,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7692307692307693,0.7738095238095238,0.7692307692307693,0.7857142857142857,"[[5, 2], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_plus_expanded,quantile_rank,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7692307692307693,0.7738095238095238,0.7692307692307693,0.7857142857142857,"[[5, 2], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_plus_expanded,quantile_rank,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6153846153846154,0.6013986013986015,0.6309523809523809,0.606060606060606,0.7142857142857143,"[[3, 4], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6886446886446886,0.7023809523809523,0.6904761904761905,0.7380952380952381,"[[4, 3], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_plus_expanded,quantile_rank,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6807692307692308,0.6785714285714286,0.675,0.7023809523809523,"[[6, 1], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_plus_expanded,quantile_rank,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.5211538461538462,0.5238095238095238,0.5125,0.6904761904761905,"[[5, 2], [4, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_only,quantile_rank,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_only,quantile_rank,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.4642857142857143,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_only,quantile_rank,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7692307692307693,0.7738095238095238,0.7692307692307693,0.7857142857142857,"[[5, 2], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_only,quantile_rank,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7692307692307693,0.7738095238095238,0.7692307692307693,0.7857142857142857,"[[5, 2], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_only,quantile_rank,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6692307692307692,0.7142857142857143,0.675,0.6904761904761905,"[[3, 4], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_only,quantile_rank,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6886446886446886,0.7023809523809523,0.6904761904761905,0.7380952380952381,"[[4, 3], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_only,quantile_rank,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6153846153846154,0.6153846153846154,0.6190476190476191,0.6153846153846154,0.6547619047619048,"[[4, 3], [2, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_rank_only,quantile_rank,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7608391608391608,0.7857142857142857,0.7636363636363637,0.7857142857142857,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,published_markers_only,quantile_rank,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,published_markers_only,quantile_rank,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.4642857142857143,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,published_markers_only,quantile_rank,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6923076923076923,0.6904761904761905,0.6904761904761905,0.7619047619047619,"[[5, 2], [2, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,published_markers_only,quantile_rank,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6923076923076923,0.6904761904761905,0.6904761904761905,0.738095238095238,"[[5, 2], [2, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,published_markers_only,quantile_rank,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6692307692307692,0.7142857142857143,0.675,0.7857142857142857,"[[3, 4], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,published_markers_only,quantile_rank,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7692307692307693,0.7738095238095238,0.7692307692307693,0.7619047619047619,"[[5, 2], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,published_markers_only,quantile_rank,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7692307692307693,0.7738095238095238,0.7692307692307693,0.8095238095238095,"[[5, 2], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,published_markers_only,quantile_rank,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.441958041958042,0.47619047619047616,0.4484848484848485,0.6190476190476191,"[[2, 5], [2, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,quantile_rank,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,quantile_rank,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.4642857142857143,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.8461538461538461,0.8461538461538461,0.8452380952380952,0.8452380952380952,0.8214285714285714,"[[6, 1], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,quantile_rank,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.8461538461538461,0.8461538461538461,0.8452380952380952,0.8452380952380952,0.8214285714285714,"[[6, 1], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,quantile_rank,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6153846153846154,0.6013986013986015,0.6309523809523809,0.606060606060606,0.5595238095238095,"[[3, 4], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6153846153846154,0.6013986013986015,0.6309523809523809,0.606060606060606,0.6785714285714286,"[[3, 4], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,quantile_rank,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6153846153846154,0.6013986013986015,0.6309523809523809,0.606060606060606,0.5833333333333334,"[[3, 4], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,quantile_rank,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7664335664335665,0.7619047619047619,0.7636363636363637,0.8690476190476191,"[[6, 1], [2, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,quantile_rank,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,quantile_rank,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.4642857142857143,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,quantile_rank,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.47435897435897434,0.5119047619047619,0.4583333333333333,0.4285714285714286,"[[6, 1], [5, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,quantile_rank,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.37692307692307686,0.5,0.35,0.33333333333333337,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,quantile_rank,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6153846153846154,0.5651080945198592,0.6428571428571428,0.5751633986928104,0.7142857142857143,"[[2, 5], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,quantile_rank,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.4423076923076923,0.5714285714285714,0.4583333333333333,0.5238095238095238,"[[1, 6], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,quantile_rank,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.3911513323278029,0.48809523809523814,0.40522875816993464,0.3214285714285715,"[[1, 6], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,quantile_rank,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,quantile_rank,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,quantile_rank,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6545454545454545,0.6540880503144654,0.6545454545454545,0.6540880503144654,0.7207438016528925,"[[76, 34], [42, 68]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,quantile_rank,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6181818181818182,0.6180555555555556,0.6181818181818182,0.6180555555555556,0.7117355371900826,"[[70, 40], [44, 66]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,quantile_rank,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6090909090909091,0.599525865718398,0.6090909090909091,0.5995258657183982,0.6685123966942148,"[[84, 26], [60, 50]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6136363636363636,0.6122825568617692,0.6136363636363636,0.6122825568617694,0.6550826446280992,"[[74, 36], [49, 61]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,quantile_rank,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6590909090909091,0.6553236823964405,0.6590909090909092,0.6553236823964403,0.6833884297520663,"[[84, 26], [49, 61]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,quantile_rank,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6681818181818182,0.6536927223719676,0.6681818181818182,0.6536927223719676,0.7371074380165289,"[[96, 14], [59, 51]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,quantile_rank,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,quantile_rank,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,quantile_rank,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6590909090909091,0.6585194230013038,0.6590909090909091,0.6585194230013038,0.7243801652892562,"[[77, 33], [42, 68]]","['keloid', 'non_keloid']"
